"connection","http_version","name","resources_count","timestamp","speedIndex","perceptualSpeedIndex","firstVisualChange","lastVisualChange","url","windowSize"
"3g","1.1","0-starting-point",39,"2017-01-08T08:05:12+00:00",8292,8296,8267,10267,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/0-starting-point.html","1023x733"
"3g","1.1","0-starting-point",39,"2017-01-08T08:14:41+00:00",8621,8622,8584,11717,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/0-starting-point.html","1023x733"
"3g","1.1","0-starting-point",39,"2017-01-08T08:14:41+00:00",8242,8246,8217,10717,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/0-starting-point.html","1023x733"
"3g","1.1","0-starting-point",39,"2017-01-08T08:14:41+00:00",8528,8534,8500,10717,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/0-starting-point.html","1023x733"
"3g","1.1","0-starting-point",39,"2017-01-08T08:14:41+00:00",8348,8315,8217,10967,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/0-starting-point.html","1023x733"
"3g","1.1","0-starting-point",39,"2017-01-08T08:14:41+00:00",8206,8205,8167,11717,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/0-starting-point.html","1023x733"
"3g","1.1","1-gzip",39,"2017-01-08T08:05:37+00:00",4726,4503,4217,8384,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/1-gzip.html","1023x733"
"3g","1.1","1-gzip",39,"2017-01-08T08:16:44+00:00",4645,4626,4534,8700,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/1-gzip.html","1023x733"
"3g","1.1","1-gzip",39,"2017-01-08T08:16:44+00:00",4010,3854,3617,8383,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/1-gzip.html","1023x733"
"3g","1.1","1-gzip",39,"2017-01-08T08:16:44+00:00",4479,4367,4233,8733,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/1-gzip.html","1023x733"
"3g","1.1","1-gzip",39,"2017-01-08T08:16:44+00:00",4460,4339,4200,8317,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/1-gzip.html","1023x733"
"3g","1.1","1-gzip",39,"2017-01-08T08:16:44+00:00",4769,4748,4667,8600,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/1-gzip.html","1023x733"
"3g","1.1","2-image-optimization",39,"2017-01-08T08:06:00+00:00",4651,4472,4250,8467,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"3g","1.1","2-image-optimization",39,"2017-01-08T08:18:34+00:00",4647,4622,4533,8417,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"3g","1.1","2-image-optimization",39,"2017-01-08T08:18:34+00:00",4853,4703,4517,8650,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"3g","1.1","2-image-optimization",39,"2017-01-08T08:18:34+00:00",4904,4891,4800,8667,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"3g","1.1","2-image-optimization",39,"2017-01-08T08:18:34+00:00",4187,4060,3917,8033,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"3g","1.1","2-image-optimization",39,"2017-01-08T08:18:34+00:00",4696,4592,4467,8417,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"3g","1.1","3-asset-minification",39,"2017-01-08T08:06:24+00:00",4590,4598,4550,7800,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"3g","1.1","3-asset-minification",39,"2017-01-08T08:20:21+00:00",3990,3860,3650,7517,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"3g","1.1","3-asset-minification",39,"2017-01-08T08:20:21+00:00",3626,3472,3233,6817,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"3g","1.1","3-asset-minification",39,"2017-01-08T08:20:21+00:00",3967,3818,3600,7250,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"3g","1.1","3-asset-minification",39,"2017-01-08T08:20:21+00:00",4591,4598,4550,7850,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"3g","1.1","3-asset-minification",39,"2017-01-08T08:20:21+00:00",4057,3880,3633,7217,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"3g","1.1","4-icon-inlining",29,"2017-01-08T08:06:44+00:00",4201,4054,3850,6700,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"3g","1.1","4-icon-inlining",29,"2017-01-08T08:22:05+00:00",4044,3994,3917,6884,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"3g","1.1","4-icon-inlining",29,"2017-01-08T08:22:05+00:00",4267,4108,3917,6933,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"3g","1.1","4-icon-inlining",29,"2017-01-08T08:22:05+00:00",4236,4087,3900,6850,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"3g","1.1","4-icon-inlining",29,"2017-01-08T08:22:05+00:00",4210,4050,3850,7100,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"3g","1.1","4-icon-inlining",29,"2017-01-08T08:22:05+00:00",4213,4068,3884,6884,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"3g","1.1","5-asset-bundling",25,"2017-01-08T08:07:04+00:00",2871,2748,2633,5900,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"3g","1.1","5-asset-bundling",25,"2017-01-08T08:23:41+00:00",2902,2771,2633,6233,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"3g","1.1","5-asset-bundling",25,"2017-01-08T08:23:41+00:00",2857,2719,2584,6184,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"3g","1.1","5-asset-bundling",25,"2017-01-08T08:23:41+00:00",2862,2724,2600,5900,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"3g","1.1","5-asset-bundling",25,"2017-01-08T08:23:41+00:00",2232,2107,1983,5700,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"3g","1.1","5-asset-bundling",25,"2017-01-08T08:23:41+00:00",2585,2447,2317,5934,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"3g","1.1","6-final",26,"2017-01-08T08:07:23+00:00",2936,2743,2584,6200,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/6-final.html","1023x733"
"3g","1.1","6-final",26,"2017-01-08T08:25:11+00:00",2965,2786,2634,6217,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/6-final.html","1023x733"
"3g","1.1","6-final",26,"2017-01-08T08:25:11+00:00",2633,2440,2284,5950,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/6-final.html","1023x733"
"3g","1.1","6-final",26,"2017-01-08T08:25:11+00:00",2858,2711,2584,6184,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/6-final.html","1023x733"
"3g","1.1","6-final",26,"2017-01-08T08:25:11+00:00",2887,2731,2600,6200,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/6-final.html","1023x733"
"3g","1.1","6-final",26,"2017-01-08T08:25:11+00:00",2854,2710,2584,6200,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/6-final.html","1023x733"
"3g","2.0","0-starting-point",39,"2017-01-08T08:07:40+00:00",6870,6872,6867,7200,"https://pagespeed-benchmark.4pi.eu/best-practices/0-starting-point.html","1023x733"
"3g","2.0","0-starting-point",39,"2017-01-08T08:26:34+00:00",5396,5345,5250,7001,"https://pagespeed-benchmark.4pi.eu/best-practices/0-starting-point.html","1023x733"
"3g","2.0","0-starting-point",39,"2017-01-08T08:26:34+00:00",6593,6559,6483,8000,"https://pagespeed-benchmark.4pi.eu/best-practices/0-starting-point.html","1023x733"
"3g","2.0","0-starting-point",39,"2017-01-08T08:26:34+00:00",5165,5144,5084,6550,"https://pagespeed-benchmark.4pi.eu/best-practices/0-starting-point.html","1023x733"
"3g","2.0","0-starting-point",39,"2017-01-08T08:26:34+00:00",5555,5512,5400,7100,"https://pagespeed-benchmark.4pi.eu/best-practices/0-starting-point.html","1023x733"
"3g","2.0","0-starting-point",39,"2017-01-08T08:26:34+00:00",5539,5476,5384,6834,"https://pagespeed-benchmark.4pi.eu/best-practices/0-starting-point.html","1023x733"
"3g","2.0","1-gzip",39,"2017-01-08T08:07:58+00:00",4174,4099,3867,9417,"https://pagespeed-benchmark.4pi.eu/best-practices/1-gzip.html","1023x733"
"3g","2.0","1-gzip",39,"2017-01-08T08:28:04+00:00",3811,3753,3567,8167,"https://pagespeed-benchmark.4pi.eu/best-practices/1-gzip.html","1023x733"
"3g","2.0","1-gzip",39,"2017-01-08T08:28:04+00:00",4062,3993,3800,8134,"https://pagespeed-benchmark.4pi.eu/best-practices/1-gzip.html","1023x733"
"3g","2.0","1-gzip",39,"2017-01-08T08:28:04+00:00",4122,4065,3867,8817,"https://pagespeed-benchmark.4pi.eu/best-practices/1-gzip.html","1023x733"
"3g","2.0","1-gzip",39,"2017-01-08T08:28:04+00:00",3738,3679,3517,7850,"https://pagespeed-benchmark.4pi.eu/best-practices/1-gzip.html","1023x733"
"3g","2.0","1-gzip",39,"2017-01-08T08:28:04+00:00",4240,4244,4150,8167,"https://pagespeed-benchmark.4pi.eu/best-practices/1-gzip.html","1023x733"
"3g","2.0","2-image-optimization",39,"2017-01-08T08:08:23+00:00",4418,4429,4384,6634,"https://pagespeed-benchmark.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"3g","2.0","2-image-optimization",39,"2017-01-08T08:29:48+00:00",4043,4000,3833,8166,"https://pagespeed-benchmark.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"3g","2.0","2-image-optimization",39,"2017-01-08T08:29:48+00:00",4326,4211,3900,9734,"https://pagespeed-benchmark.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"3g","2.0","2-image-optimization",39,"2017-01-08T08:29:48+00:00",4100,4019,3800,8967,"https://pagespeed-benchmark.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"3g","2.0","2-image-optimization",39,"2017-01-08T08:29:48+00:00",4231,4152,3900,9133,"https://pagespeed-benchmark.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"3g","2.0","2-image-optimization",39,"2017-01-08T08:29:48+00:00",3843,3765,3550,8217,"https://pagespeed-benchmark.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"3g","2.0","3-asset-minification",39,"2017-01-08T08:08:42+00:00",3735,3579,3300,7300,"https://pagespeed-benchmark.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"3g","2.0","3-asset-minification",39,"2017-01-08T08:31:37+00:00",3596,3504,3267,7567,"https://pagespeed-benchmark.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"3g","2.0","3-asset-minification",39,"2017-01-08T08:31:37+00:00",3935,3940,3916,5183,"https://pagespeed-benchmark.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"3g","2.0","3-asset-minification",39,"2017-01-08T08:31:37+00:00",3647,3631,3517,6650,"https://pagespeed-benchmark.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"3g","2.0","3-asset-minification",39,"2017-01-08T08:31:37+00:00",3760,3703,3534,7534,"https://pagespeed-benchmark.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"3g","2.0","3-asset-minification",39,"2017-01-08T08:31:37+00:00",3301,1907,17,4734,"https://pagespeed-benchmark.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"3g","2.0","4-icon-inlining",29,"2017-01-08T08:09:03+00:00",3598,3595,3583,5133,"https://pagespeed-benchmark.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"3g","2.0","4-icon-inlining",29,"2017-01-08T08:33:04+00:00",4329,4328,4317,5533,"https://pagespeed-benchmark.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"3g","2.0","4-icon-inlining",29,"2017-01-08T08:33:04+00:00",6370,5929,5417,14533,"https://pagespeed-benchmark.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"3g","2.0","4-icon-inlining",29,"2017-01-08T08:33:04+00:00",3513,3422,3300,5184,"https://pagespeed-benchmark.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"3g","2.0","4-icon-inlining",29,"2017-01-08T08:33:04+00:00",7709,7068,6383,15167,"https://pagespeed-benchmark.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"3g","2.0","4-icon-inlining",29,"2017-01-08T08:33:04+00:00",3731,3622,3517,5700,"https://pagespeed-benchmark.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"3g","2.0","5-asset-bundling",25,"2017-01-08T08:09:19+00:00",2910,2761,2600,5100,"https://pagespeed-benchmark.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"3g","2.0","5-asset-bundling",25,"2017-01-08T08:34:55+00:00",3008,2838,2617,5167,"https://pagespeed-benchmark.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"3g","2.0","5-asset-bundling",25,"2017-01-08T08:34:55+00:00",3016,2847,2617,5433,"https://pagespeed-benchmark.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"3g","2.0","5-asset-bundling",25,"2017-01-08T08:34:55+00:00",2857,2716,2550,5100,"https://pagespeed-benchmark.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"3g","2.0","5-asset-bundling",25,"2017-01-08T08:34:55+00:00",5970,5810,5584,8117,"https://pagespeed-benchmark.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"3g","2.0","5-asset-bundling",25,"2017-01-08T08:34:55+00:00",3109,2885,2617,5450,"https://pagespeed-benchmark.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"3g","2.0","6-final",26,"2017-01-08T08:09:38+00:00",2913,2733,2583,5183,"https://pagespeed-benchmark.4pi.eu/best-practices/6-final.html","1023x733"
"3g","2.0","6-final",26,"2017-01-08T08:41:15+00:00",3151,3151,3134,5200,"https://pagespeed-benchmark.4pi.eu/best-practices/6-final.html","1023x733"
"3g","2.0","6-final",26,"2017-01-08T08:41:15+00:00",3012,2776,2584,5450,"https://pagespeed-benchmark.4pi.eu/best-practices/6-final.html","1023x733"
"3g","2.0","6-final",26,"2017-01-08T08:41:15+00:00",2826,2540,2317,5433,"https://pagespeed-benchmark.4pi.eu/best-practices/6-final.html","1023x733"
"3g","2.0","6-final",26,"2017-01-08T08:41:15+00:00",3261,3086,2934,5617,"https://pagespeed-benchmark.4pi.eu/best-practices/6-final.html","1023x733"
