"connection","http_version","name","resources_count","timestamp","speedIndex","perceptualSpeedIndex","firstVisualChange","lastVisualChange","url","windowSize"
"3g","2.0","6-final",26,"2017-01-08T08:41:15+00:00",3013,2765,2567,5700,"https://pagespeed-benchmark.4pi.eu/best-practices/6-final.html","1023x733"
"cable","1.1","0-starting-point",39,"2017-01-08T08:09:55+00:00",1476,1468,1450,1834,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/0-starting-point.html","1023x733"
"cable","1.1","0-starting-point",39,"2017-01-08T08:43:20+00:00",1954,1955,1950,2350,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/0-starting-point.html","1023x733"
"cable","1.1","0-starting-point",39,"2017-01-08T08:43:20+00:00",1507,1494,1467,1933,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/0-starting-point.html","1023x733"
"cable","1.1","0-starting-point",39,"2017-01-08T08:43:20+00:00",1123,1090,1050,1483,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/0-starting-point.html","1023x733"
"cable","1.1","0-starting-point",39,"2017-01-08T08:43:20+00:00",1454,1455,1450,1867,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/0-starting-point.html","1023x733"
"cable","1.1","0-starting-point",39,"2017-01-08T08:43:20+00:00",1115,1102,1083,1433,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/0-starting-point.html","1023x733"
"cable","1.1","1-gzip",39,"2017-01-08T08:10:09+00:00",769,754,733,1183,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/1-gzip.html","1023x733"
"cable","1.1","1-gzip",39,"2017-01-08T08:45:33+00:00",821,814,800,1184,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/1-gzip.html","1023x733"
"cable","1.1","1-gzip",39,"2017-01-08T08:45:33+00:00",846,826,800,1184,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/1-gzip.html","1023x733"
"cable","1.1","1-gzip",39,"2017-01-08T08:45:33+00:00",725,717,700,1184,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/1-gzip.html","1023x733"
"cable","1.1","1-gzip",39,"2017-01-08T08:45:33+00:00",739,714,683,1167,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/1-gzip.html","1023x733"
"cable","1.1","1-gzip",39,"2017-01-08T08:45:33+00:00",654,605,550,1417,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/1-gzip.html","1023x733"
"cable","1.1","2-image-optimization",39,"2017-01-08T08:10:22+00:00",725,716,700,1200,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"cable","1.1","2-image-optimization",39,"2017-01-08T08:46:36+00:00",616,596,567,1417,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"cable","1.1","2-image-optimization",39,"2017-01-08T08:46:36+00:00",655,641,617,1167,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"cable","1.1","2-image-optimization",39,"2017-01-08T08:46:36+00:00",743,742,733,1183,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"cable","1.1","2-image-optimization",39,"2017-01-08T08:46:36+00:00",686,641,584,1417,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"cable","1.1","2-image-optimization",39,"2017-01-08T08:46:36+00:00",1128,1129,1117,2067,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"cable","1.1","3-asset-minification",39,"2017-01-08T08:10:37+00:00",601,588,567,1167,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"cable","1.1","3-asset-minification",39,"2017-01-08T08:46:11+00:00",582,566,534,1417,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"cable","1.1","3-asset-minification",39,"2017-01-08T08:46:11+00:00",657,626,583,1467,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"cable","1.1","3-asset-minification",39,"2017-01-08T08:46:11+00:00",642,629,600,1750,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"cable","1.1","3-asset-minification",39,"2017-01-08T08:46:11+00:00",623,618,600,1467,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"cable","1.1","3-asset-minification",39,"2017-01-08T08:46:11+00:00",595,590,567,1900,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"cable","1.1","4-icon-inlining",29,"2017-01-08T08:10:50+00:00",611,599,584,1167,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"cable","1.1","4-icon-inlining",29,"2017-01-08T08:47:12+00:00",715,710,700,1167,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"cable","1.1","4-icon-inlining",29,"2017-01-08T08:47:12+00:00",640,631,617,1167,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"cable","1.1","4-icon-inlining",29,"2017-01-08T08:47:12+00:00",645,633,617,1183,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"cable","1.1","4-icon-inlining",29,"2017-01-08T08:47:12+00:00",776,776,767,1683,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"cable","1.1","4-icon-inlining",29,"2017-01-08T08:47:12+00:00",807,807,800,1567,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"cable","1.1","5-asset-bundling",25,"2017-01-08T08:11:02+00:00",448,446,434,1317,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"cable","1.1","5-asset-bundling",25,"2017-01-08T08:48:08+00:00",775,774,767,1434,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"cable","1.1","5-asset-bundling",25,"2017-01-08T08:48:08+00:00",431,402,367,1267,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"cable","1.1","5-asset-bundling",25,"2017-01-08T08:48:08+00:00",438,433,417,1617,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"cable","1.1","5-asset-bundling",25,"2017-01-08T08:48:08+00:00",475,466,450,1283,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"cable","1.1","5-asset-bundling",25,"2017-01-08T08:48:08+00:00",453,439,417,1167,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"cable","1.1","6-final",26,"2017-01-08T08:11:16+00:00",886,876,867,1434,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/6-final.html","1023x733"
"cable","1.1","6-final",26,"2017-01-08T08:49:04+00:00",474,447,417,1517,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/6-final.html","1023x733"
"cable","1.1","6-final",26,"2017-01-08T08:49:04+00:00",435,421,400,1450,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/6-final.html","1023x733"
"cable","1.1","6-final",26,"2017-01-08T08:49:04+00:00",428,408,384,1417,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/6-final.html","1023x733"
"cable","1.1","6-final",26,"2017-01-08T08:49:04+00:00",462,451,433,1417,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/6-final.html","1023x733"
"cable","1.1","6-final",26,"2017-01-08T08:49:04+00:00",439,422,400,1450,"https://pagespeed-benchmark-http-1.4pi.eu/best-practices/6-final.html","1023x733"
"cable","2.0","0-starting-point",39,"2017-01-08T08:11:29+00:00",1069,1070,1067,1284,"https://pagespeed-benchmark.4pi.eu/best-practices/0-starting-point.html","1023x733"
"cable","2.0","0-starting-point",39,"2017-01-08T08:49:55+00:00",1334,1334,1334,1400,"https://pagespeed-benchmark.4pi.eu/best-practices/0-starting-point.html","1023x733"
"cable","2.0","0-starting-point",39,"2017-01-08T08:49:55+00:00",878,869,850,1183,"https://pagespeed-benchmark.4pi.eu/best-practices/0-starting-point.html","1023x733"
"cable","2.0","0-starting-point",39,"2017-01-08T08:49:55+00:00",1750,1751,1750,1833,"https://pagespeed-benchmark.4pi.eu/best-practices/0-starting-point.html","1023x733"
"cable","2.0","0-starting-point",39,"2017-01-08T08:49:55+00:00",971,958,934,1667,"https://pagespeed-benchmark.4pi.eu/best-practices/0-starting-point.html","1023x733"
"cable","2.0","0-starting-point",39,"2017-01-08T08:49:55+00:00",1082,1069,1033,2000,"https://pagespeed-benchmark.4pi.eu/best-practices/0-starting-point.html","1023x733"
"cable","2.0","1-gzip",39,"2017-01-08T08:11:41+00:00",766,756,717,1984,"https://pagespeed-benchmark.4pi.eu/best-practices/1-gzip.html","1023x733"
"cable","2.0","1-gzip",39,"2017-01-08T08:50:52+00:00",757,755,734,1750,"https://pagespeed-benchmark.4pi.eu/best-practices/1-gzip.html","1023x733"
"cable","2.0","1-gzip",39,"2017-01-08T08:50:52+00:00",675,665,634,1634,"https://pagespeed-benchmark.4pi.eu/best-practices/1-gzip.html","1023x733"
"cable","2.0","1-gzip",39,"2017-01-08T08:50:52+00:00",677,668,633,1700,"https://pagespeed-benchmark.4pi.eu/best-practices/1-gzip.html","1023x733"
"cable","2.0","1-gzip",39,"2017-01-08T08:50:52+00:00",674,676,667,1167,"https://pagespeed-benchmark.4pi.eu/best-practices/1-gzip.html","1023x733"
"cable","2.0","1-gzip",39,"2017-01-08T08:50:52+00:00",650,642,600,2000,"https://pagespeed-benchmark.4pi.eu/best-practices/1-gzip.html","1023x733"
"cable","2.0","2-image-optimization",39,"2017-01-08T08:11:56+00:00",871,871,867,1167,"https://pagespeed-benchmark.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"cable","2.0","2-image-optimization",39,"2017-01-08T08:51:50+00:00",725,728,700,2034,"https://pagespeed-benchmark.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"cable","2.0","2-image-optimization",39,"2017-01-08T08:51:50+00:00",1054,1055,1050,1417,"https://pagespeed-benchmark.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"cable","2.0","2-image-optimization",39,"2017-01-08T08:51:50+00:00",3257,3257,3250,3817,"https://pagespeed-benchmark.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"cable","2.0","2-image-optimization",39,"2017-01-08T08:51:50+00:00",752,740,700,1950,"https://pagespeed-benchmark.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"cable","2.0","2-image-optimization",39,"2017-01-08T08:51:50+00:00",594,589,567,1450,"https://pagespeed-benchmark.4pi.eu/best-practices/2-image-optimization.html","1023x733"
"cable","2.0","3-asset-minification",39,"2017-01-08T08:12:10+00:00",593,594,583,1167,"https://pagespeed-benchmark.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"cable","2.0","3-asset-minification",39,"2017-01-08T08:55:55+00:00",612,614,600,1433,"https://pagespeed-benchmark.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"cable","2.0","3-asset-minification",39,"2017-01-08T08:55:55+00:00",608,606,584,1550,"https://pagespeed-benchmark.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"cable","2.0","3-asset-minification",39,"2017-01-08T08:55:55+00:00",610,609,600,1183,"https://pagespeed-benchmark.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"cable","2.0","3-asset-minification",39,"2017-01-08T08:55:55+00:00",1574,818,550,101716,"https://pagespeed-benchmark.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"cable","2.0","3-asset-minification",39,"2017-01-08T08:55:55+00:00",1020,1011,1000,1417,"https://pagespeed-benchmark.4pi.eu/best-practices/3-asset-minification.html","1023x733"
"cable","2.0","4-icon-inlining",29,"2017-01-08T08:12:24+00:00",567,567,567,567,"https://pagespeed-benchmark.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"cable","2.0","4-icon-inlining",29,"2017-01-08T08:58:39+00:00",546,543,533,1117,"https://pagespeed-benchmark.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"cable","2.0","4-icon-inlining",29,"2017-01-08T08:58:39+00:00",1838,1838,1834,2250,"https://pagespeed-benchmark.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"cable","2.0","4-icon-inlining",29,"2017-01-08T08:58:39+00:00",1837,1837,1833,2266,"https://pagespeed-benchmark.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"cable","2.0","4-icon-inlining",29,"2017-01-08T08:58:39+00:00",1018,982,933,2283,"https://pagespeed-benchmark.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"cable","2.0","4-icon-inlining",29,"2017-01-08T08:58:39+00:00",607,606,600,1167,"https://pagespeed-benchmark.4pi.eu/best-practices/4-icon-inlining.html","1023x733"
"cable","2.0","5-asset-bundling",25,"2017-01-08T08:12:33+00:00",502,488,466,1166,"https://pagespeed-benchmark.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"cable","2.0","5-asset-bundling",25,"2017-01-08T09:00:30+00:00",484,470,450,1150,"https://pagespeed-benchmark.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"cable","2.0","5-asset-bundling",25,"2017-01-08T09:00:30+00:00",470,450,417,1167,"https://pagespeed-benchmark.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"cable","2.0","5-asset-bundling",25,"2017-01-08T09:00:30+00:00",435,429,417,1050,"https://pagespeed-benchmark.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"cable","2.0","5-asset-bundling",25,"2017-01-08T09:00:30+00:00",737,737,733,1167,"https://pagespeed-benchmark.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"cable","2.0","5-asset-bundling",25,"2017-01-08T09:00:30+00:00",428,418,400,1067,"https://pagespeed-benchmark.4pi.eu/best-practices/5-asset-bundling.html","1023x733"
"cable","2.0","6-final",26,"2017-01-08T08:12:46+00:00",491,478,467,1134,"https://pagespeed-benchmark.4pi.eu/best-practices/6-final.html","1023x733"
"cable","2.0","6-final",26,"2017-01-08T09:01:40+00:00",457,438,417,1167,"https://pagespeed-benchmark.4pi.eu/best-practices/6-final.html","1023x733"
"cable","2.0","6-final",26,"2017-01-08T09:01:40+00:00",431,413,400,467,"https://pagespeed-benchmark.4pi.eu/best-practices/6-final.html","1023x733"
"cable","2.0","6-final",26,"2017-01-08T09:01:40+00:00",473,454,434,1167,"https://pagespeed-benchmark.4pi.eu/best-practices/6-final.html","1023x733"
"cable","2.0","6-final",26,"2017-01-08T09:01:40+00:00",614,515,433,1383,"https://pagespeed-benchmark.4pi.eu/best-practices/6-final.html","1023x733"
"cable","2.0","6-final",26,"2017-01-08T09:01:40+00:00",445,423,400,1167,"https://pagespeed-benchmark.4pi.eu/best-practices/6-final.html","1023x733"